Record_ID,Region,District,Year,Season,Crop,Temp_Min_C,Temp_Max_C,Rainfall_mm,Humidity_Pct,Solar_Rad_MJm2,Soil_pH,Organic_Carbon_Pct,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,Crop_Yield_kg_ha
AGR_Cen_2019_01889,Central_Zone,MP_Narmada,2019,Rabi,Wheat,18.51,27.13,60.96,48.47,15.38,6.39,0.749,244.0,32.6,273.3,4284.87
AGR_Cen_2022_01890,Central_Zone,UP_Bundelkhand,2022,Kharif,Rice,24.37,37.79,722.37,78.21,10.0,6.83,0.649,138.2,26.6,262.3,4836.23
AGR_Cen_2019_01891,Central_Zone,JH_Plateau,2019,Kharif,Rice,25.32,33.04,539.69,65.57,14.43,7.01,0.485,146.7,22.5,189.0,4603.31
AGR_Cen_2021_01892,Central_Zone,UP_Bundelkhand,2021,Zaid,Soybean,23.79,33.92,102.41,48.57,14.11,6.83,0.667,199.9,18.1,179.3,2711.18
AGR_Cen_2022_01893,Central_Zone,UP_Bundelkhand,2022,Kharif,Maize,25.19,36.18,1179.83,82.97,10.0,6.8,0.662,173.6,28.3,172.2,4177.38
AGR_Cen_2019_01894,Central_Zone,JH_Plateau,2019,Rabi,Wheat,21.89,29.77,208.93,61.03,15.99,6.89,0.568,221.9,12.1,166.6,4019.6
AGR_Cen_2021_01895,Central_Zone,CG_Plains,2021,Kharif,Cotton,24.39,34.15,1526.78,95.0,10.0,6.11,0.463,157.8,26.9,337.4,2759.84
AGR_Cen_2023_01896,Central_Zone,UP_Bundelkhand,2023,Kharif,Pulses,28.63,41.81,574.57,56.26,13.73,6.52,0.879,216.2,21.5,222.5,2058.24
AGR_Cen_2020_01897,Central_Zone,CG_Plains,2020,Kharif,Wheat,24.2,33.04,1344.13,95.0,10.22,6.3,0.793,157.2,19.8,195.8,4905.71
AGR_Cen_2018_01898,Central_Zone,JH_Plateau,2018,Kharif,Cotton,23.95,31.65,1217.06,95.0,10.0,5.8,0.506,221.6,9.6,116.4,2987.04
AGR_Cen_2023_01899,Central_Zone,MP_Narmada,2023,Kharif,Maize,24.73,32.08,811.62,81.82,10.0,6.83,0.476,245.8,26.6,205.2,4725.2
AGR_Cen_2020_01900,Central_Zone,CG_Plains,2020,Kharif,Cotton,24.01,37.94,10.0,55.09,15.9,7.93,0.268,172.9,28.1,259.0,1719.68
AGR_Cen_2018_01901,Central_Zone,UP_Bundelkhand,2018,Rabi,Rice,18.79,30.36,210.24,47.99,10.28,7.46,0.666,130.4,12.5,289.1,4166.7
AGR_Cen_2018_01902,Central_Zone,UP_Bundelkhand,2018,Rabi,Soybean,22.21,30.49,116.09,47.81,13.78,6.16,0.72,138.8,30.7,206.9,2384.09
AGR_Cen_2023_01903,Central_Zone,MP_Narmada,2023,Rabi,Pulses,21.93,34.13,135.15,,12.2,7.42,0.538,273.3,28.7,160.1,1913.39
AGR_Cen_2021_01904,Central_Zone,MP_Narmada,2021,Rabi,Pulses,18.88,31.87,176.73,66.0,13.23,6.54,0.717,218.7,22.3,274.6,1799.73
AGR_Cen_2019_01905,Central_Zone,UP_Bundelkhand,2019,Kharif,Pulses,23.46,31.13,1118.89,68.97,10.0,7.78,0.405,163.2,16.9,219.8,2288.84
AGR_Cen_2023_01906,Central_Zone,JH_Plateau,2023,Kharif,Maize,22.9,32.53,1004.41,86.53,10.0,7.2,0.883,185.5,26.2,235.5,4435.58
AGR_Cen_2018_01907,Central_Zone,JH_Plateau,2018,Rabi,Cotton,20.56,29.41,,62.3,12.33,5.79,0.527,251.2,19.5,289.9,2381.44
AGR_Cen_2023_01908,Central_Zone,UP_Bundelkhand,2023,Kharif,Maize,21.65,34.09,714.76,48.75,17.9,7.21,0.394,179.0,22.2,202.8,3723.21
AGR_Cen_2022_01909,Central_Zone,MP_Narmada,2022,Zaid,Wheat,25.42,,68.27,57.26,12.8,5.84,0.451,172.0,20.9,244.0,3451.53
AGR_Cen_2023_01910,Central_Zone,UP_Bundelkhand,2023,Kharif,Rice,24.12,33.72,908.54,85.32,10.56,6.96,0.888,157.0,18.2,158.1,5342.01
AGR_Cen_2023_01911,Central_Zone,UP_Bundelkhand,2023,Kharif,Soybean,23.66,32.54,1286.44,,10.0,8.14,0.614,200.3,27.1,123.7,3297.96
AGR_Cen_2020_01912,Central_Zone,MP_Narmada,2020,Zaid,Wheat,25.37,33.64,84.93,50.32,15.95,7.03,0.54,193.0,12.0,204.8,4084.1
AGR_Cen_2021_01913,Central_Zone,UP_Bundelkhand,2021,Rabi,Cotton,19.97,27.15,61.13,51.69,12.25,6.61,0.665,169.2,13.9,266.9,1636.52
AGR_Cen_2022_01914,Central_Zone,MP_Narmada,2022,Rabi,Maize,19.62,29.85,115.54,38.19,13.39,6.61,0.692,115.6,27.8,283.1,2816.49
AGR_Cen_2019_01915,Central_Zone,CG_Plains,2019,Rabi,Wheat,20.81,31.93,162.92,50.65,15.71,6.52,0.597,171.0,11.6,200.9,4193.42
AGR_Cen_2021_01916,Central_Zone,UP_Bundelkhand,2021,Rabi,Wheat,20.39,32.16,269.97,58.4,14.92,7.51,0.315,157.5,27.2,156.5,3721.4
AGR_Cen_2019_01917,Central_Zone,MP_Narmada,2019,Rabi,Rice,17.4,30.51,175.89,41.62,16.22,8.27,0.609,166.9,36.6,200.4,4100.71
AGR_Cen_2021_01918,Central_Zone,JH_Plateau,2021,Kharif,Wheat,23.26,32.8,1252.47,,10.0,6.27,0.419,183.6,22.6,262.2,4647.47
AGR_Cen_2018_01919,Central_Zone,UP_Bundelkhand,2018,Kharif,Maize,24.69,35.26,1095.06,72.18,10.0,5.79,0.472,90.0,19.1,137.7,3619.94
AGR_Cen_2019_01920,Central_Zone,MP_Narmada,2019,Rabi,Wheat,18.76,31.81,178.29,47.21,13.95,7.02,0.807,202.4,24.1,281.4,4416.73
AGR_Cen_2021_01921,Central_Zone,UP_Bundelkhand,2021,Kharif,Maize,25.84,35.93,1077.7,95.0,10.0,6.89,0.754,212.5,29.6,235.4,4214.4
AGR_Cen_2021_01922,Central_Zone,MP_Narmada,2021,Kharif,Maize,25.56,33.05,857.27,82.9,11.81,6.08,0.812,197.8,22.4,240.1,4230.59
AGR_Cen_2018_01923,Central_Zone,UP_Bundelkhand,2018,Kharif,Wheat,24.28,35.11,1201.21,95.0,10.0,7.1,0.631,186.7,23.0,183.9,4741.71
AGR_Cen_2021_01924,Central_Zone,MP_Narmada,2021,Kharif,Cotton,23.65,37.33,988.63,82.09,11.59,7.38,0.422,221.8,23.3,199.1,2768.64
AGR_Cen_2022_01925,Central_Zone,UP_Bundelkhand,2022,Kharif,Rice,21.92,35.11,743.62,76.22,10.0,5.83,0.317,219.8,22.0,223.4,5036.45
AGR_Cen_2019_01926,Central_Zone,JH_Plateau,2019,Rabi,Cotton,21.72,29.46,,54.52,17.83,7.28,0.643,203.4,26.8,185.5,2445.72
AGR_Cen_2019_01927,Central_Zone,UP_Bundelkhand,2019,Kharif,Maize,21.58,30.96,779.25,75.24,10.97,6.15,0.596,115.6,22.5,148.4,3848.84
AGR_Cen_2019_01928,Central_Zone,CG_Plains,2019,Rabi,Pulses,,33.31,199.98,50.65,12.63,7.57,0.483,187.2,20.5,156.4,1844.81
AGR_Cen_2019_01929,Central_Zone,UP_Bundelkhand,2019,Kharif,Pulses,24.49,37.75,1484.93,95.0,10.0,7.22,0.535,152.0,11.3,216.5,2215.29
AGR_Cen_2018_01930,Central_Zone,CG_Plains,2018,Kharif,Pulses,,35.44,1168.37,95.0,10.0,7.79,0.655,132.0,23.6,187.1,2178.55
AGR_Cen_2018_01931,Central_Zone,CG_Plains,2018,Kharif,Rice,24.96,37.34,491.89,64.17,12.41,7.17,0.62,169.6,25.5,112.4,5031.76
AGR_Cen_2018_01932,Central_Zone,MP_Narmada,2018,Kharif,Pulses,25.34,33.66,1253.19,83.92,10.0,7.3,0.497,153.5,25.0,308.6,2224.42
AGR_Cen_2018_01933,Central_Zone,CG_Plains,2018,Rabi,Rice,20.78,29.21,253.15,70.49,10.43,6.33,0.603,183.0,26.8,294.3,4461.69
AGR_Cen_2018_01934,Central_Zone,UP_Bundelkhand,2018,Rabi,Maize,21.03,34.86,184.55,48.33,11.75,6.77,1.044,201.1,16.2,146.9,4000.55
AGR_Cen_2023_01935,Central_Zone,UP_Bundelkhand,2023,Rabi,Cotton,19.56,31.04,246.67,56.02,13.74,7.65,0.536,276.6,24.0,155.2,2845.98
AGR_Cen_2019_01936,Central_Zone,JH_Plateau,2019,Kharif,Cotton,24.84,36.48,1116.57,,10.0,7.47,0.498,188.2,32.2,247.1,3090.58
AGR_Cen_2021_01937,Central_Zone,UP_Bundelkhand,2021,Kharif,Cotton,24.02,35.85,906.07,74.21,11.48,7.75,0.829,165.3,14.4,250.3,3038.58
AGR_Cen_2019_01938,Central_Zone,MP_Narmada,2019,Zaid,Pulses,27.76,35.67,124.13,63.96,14.16,6.75,0.538,160.0,19.1,199.3,1662.01
AGR_Cen_2023_01939,Central_Zone,MP_Narmada,2023,Kharif,Maize,21.25,33.04,318.41,59.87,13.3,6.76,0.325,222.2,33.8,233.2,3946.53
AGR_Cen_2023_01940,Central_Zone,UP_Bundelkhand,2023,Rabi,Maize,,36.72,171.32,53.19,13.12,5.96,0.75,192.9,28.0,201.6,3730.69
AGR_Cen_2023_01941,Central_Zone,MP_Narmada,2023,Kharif,Rice,23.77,32.41,837.78,83.53,10.15,7.31,0.558,137.0,19.6,220.2,4937.26
AGR_Cen_2018_01942,Central_Zone,MP_Narmada,2018,Rabi,Wheat,19.49,31.53,156.84,62.14,11.33,7.24,0.489,156.6,21.6,227.1,3385.87
AGR_Cen_2023_01943,Central_Zone,MP_Narmada,2023,Rabi,Wheat,19.64,33.62,192.37,59.28,10.0,7.93,0.833,198.5,25.0,236.9,4384.54
AGR_Cen_2023_01944,Central_Zone,CG_Plains,2023,Kharif,Soybean,22.84,33.01,1038.71,95.0,10.0,6.58,0.5,213.7,26.7,169.7,3135.52
AGR_Cen_2020_01945,Central_Zone,UP_Bundelkhand,2020,Rabi,Maize,20.79,31.42,226.35,69.13,10.05,6.35,0.374,164.9,17.8,189.2,3456.49
AGR_Cen_2023_01946,Central_Zone,UP_Bundelkhand,2023,Rabi,Rice,18.93,28.36,165.82,,13.58,6.09,0.639,221.7,19.7,238.6,4744.68
AGR_Cen_2018_01947,Central_Zone,UP_Bundelkhand,2018,Rabi,Wheat,,28.49,138.87,,12.31,6.59,0.906,188.7,22.3,158.1,4085.92
AGR_Cen_2023_01948,Central_Zone,MP_Narmada,2023,Zaid,Pulses,28.96,40.89,75.28,63.46,13.1,6.0,0.2,212.4,15.6,175.5,1235.67
AGR_Cen_2022_01949,Central_Zone,MP_Narmada,2022,Rabi,Soybean,18.14,29.94,221.82,67.32,12.23,6.47,0.371,172.1,11.2,228.1,2373.66
AGR_Cen_2022_01950,Central_Zone,CG_Plains,2022,Rabi,Cotton,18.12,31.45,218.31,63.67,10.0,6.51,0.624,97.8,21.3,177.9,2236.28
AGR_Cen_2023_01951,Central_Zone,UP_Bundelkhand,2023,Kharif,Maize,23.43,34.58,,80.21,10.0,6.99,0.827,178.7,13.3,221.7,4219.84
AGR_Cen_2022_01952,Central_Zone,UP_Bundelkhand,2022,Kharif,Pulses,23.41,32.47,,79.32,10.0,6.84,0.584,236.0,25.5,152.5,2223.31
AGR_Cen_2023_01953,Central_Zone,CG_Plains,2023,Rabi,Rice,21.26,32.35,210.35,61.55,11.9,6.49,0.842,229.8,27.9,210.2,5081.13
AGR_Cen_2018_01954,Central_Zone,CG_Plains,2018,Kharif,Rice,23.53,32.18,1141.23,91.08,10.0,7.05,0.768,189.8,24.3,210.7,5342.49
AGR_Cen_2021_01955,Central_Zone,UP_Bundelkhand,2021,Kharif,Maize,21.01,33.73,613.42,80.18,11.23,6.9,0.256,186.5,29.9,191.2,4213.37
AGR_Cen_2021_01956,Central_Zone,CG_Plains,2021,Rabi,Wheat,17.3,25.5,132.47,42.23,12.35,6.78,0.573,161.6,21.3,172.1,3569.35
AGR_Cen_2018_01957,Central_Zone,JH_Plateau,2018,Rabi,Maize,19.07,29.24,214.09,,11.38,7.5,0.902,239.1,17.7,273.4,3934.15
AGR_Cen_2022_01958,Central_Zone,CG_Plains,2022,Rabi,Soybean,20.53,27.79,270.8,46.53,10.49,6.28,0.788,200.0,20.7,188.8,3095.68
AGR_Cen_2022_01959,Central_Zone,UP_Bundelkhand,2022,Kharif,Pulses,25.08,32.66,908.25,89.5,10.0,6.41,0.439,171.5,19.5,176.8,2456.14
AGR_Cen_2023_01960,Central_Zone,UP_Bundelkhand,2023,Rabi,Soybean,18.74,26.17,,55.15,11.04,6.53,0.618,207.1,24.5,135.0,2406.89
AGR_Cen_2022_01961,Central_Zone,MP_Narmada,2022,Rabi,Cotton,21.6,28.72,213.35,77.5,12.26,6.82,0.47,160.6,24.9,277.8,2574.6
AGR_Cen_2018_01962,Central_Zone,MP_Narmada,2018,Rabi,Maize,19.06,30.47,142.63,33.09,15.48,6.16,0.693,189.8,13.5,225.4,3573.98
AGR_Cen_2022_01963,Central_Zone,CG_Plains,2022,Kharif,Maize,21.98,,1201.14,91.18,10.0,7.47,0.59,154.5,13.6,157.1,3944.09
AGR_Cen_2019_01964,Central_Zone,MP_Narmada,2019,Zaid,Wheat,26.71,35.55,57.18,,12.81,7.15,0.738,233.3,31.9,181.4,4382.24
AGR_Cen_2019_01965,Central_Zone,MP_Narmada,2019,Rabi,Cotton,19.99,29.07,120.26,59.97,11.66,7.52,0.574,150.6,32.3,186.7,1958.92
AGR_Cen_2023_01966,Central_Zone,JH_Plateau,2023,Kharif,Soybean,23.78,31.68,896.0,,10.0,7.91,0.584,109.1,13.2,146.1,3079.2
AGR_Cen_2022_01967,Central_Zone,MP_Narmada,2022,Kharif,Maize,21.47,34.68,954.07,76.1,10.0,6.26,0.274,188.1,16.6,158.1,3931.16
AGR_Cen_2020_01968,Central_Zone,JH_Plateau,2020,Kharif,Pulses,23.72,,1603.77,95.0,10.0,7.13,0.599,129.6,23.6,194.2,2062.62
AGR_Cen_2021_01969,Central_Zone,CG_Plains,2021,Rabi,Maize,21.45,28.97,124.89,80.67,10.23,7.25,0.479,179.7,24.4,246.2,3377.19
AGR_Cen_2018_01970,Central_Zone,UP_Bundelkhand,2018,Rabi,Rice,20.66,29.42,214.02,66.42,13.56,7.25,0.957,112.6,20.6,246.5,4389.27
AGR_Cen_2021_01971,Central_Zone,CG_Plains,2021,Rabi,Rice,19.45,30.51,242.18,56.29,14.03,7.4,0.487,165.8,24.4,179.5,4430.55
AGR_Cen_2018_01972,Central_Zone,CG_Plains,2018,Rabi,Rice,21.31,30.71,248.86,62.27,14.92,6.3,0.395,201.7,21.2,179.3,4506.77
AGR_Cen_2019_01973,Central_Zone,CG_Plains,2019,Rabi,Wheat,20.89,34.84,,48.93,10.0,6.5,0.849,140.0,22.3,169.2,4118.42
AGR_Cen_2019_01974,Central_Zone,MP_Narmada,2019,Rabi,Maize,20.25,33.63,87.51,49.14,14.64,7.66,0.695,145.1,27.7,150.6,3125.85
AGR_Cen_2018_01975,Central_Zone,MP_Narmada,2018,Kharif,Maize,24.97,32.95,1107.85,69.29,12.84,7.21,0.539,219.7,14.0,212.1,4214.98
AGR_Cen_2019_01976,Central_Zone,CG_Plains,2019,Rabi,Rice,,31.0,165.17,68.61,10.0,7.19,0.763,257.4,11.6,209.2,4888.82
AGR_Cen_2018_01977,Central_Zone,CG_Plains,2018,Rabi,Maize,19.0,27.48,166.22,77.72,10.0,5.87,0.684,200.0,32.7,253.5,3538.98
AGR_Cen_2020_01978,Central_Zone,JH_Plateau,2020,Zaid,Cotton,26.73,39.47,79.4,52.05,14.7,6.37,0.659,208.1,17.0,176.4,2005.69
AGR_Cen_2019_01979,Central_Zone,UP_Bundelkhand,2019,Zaid,Maize,25.89,35.15,43.25,47.58,11.65,6.54,0.709,171.6,22.2,198.5,3446.91
AGR_Cen_2023_01980,Central_Zone,MP_Narmada,2023,Kharif,Cotton,26.15,38.99,1636.57,95.0,12.61,6.12,0.583,168.1,14.3,294.1,2907.23
AGR_Cen_2019_01981,Central_Zone,CG_Plains,2019,Rabi,Pulses,20.72,34.6,149.89,50.09,10.56,6.41,0.521,161.7,23.3,210.9,1613.39
AGR_Cen_2020_01982,Central_Zone,JH_Plateau,2020,Kharif,Maize,25.75,36.55,1266.91,95.0,10.0,6.8,0.482,184.3,30.8,318.1,4011.69
AGR_Cen_2020_01983,Central_Zone,JH_Plateau,2020,Kharif,Cotton,,29.38,567.35,70.59,10.0,6.5,0.653,200.9,29.4,210.7,3025.29
AGR_Cen_2021_01984,Central_Zone,CG_Plains,2021,Kharif,Rice,25.94,35.09,734.54,,10.0,6.43,0.62,237.3,22.7,201.6,5562.84
AGR_Cen_2023_01985,Central_Zone,UP_Bundelkhand,2023,Kharif,Wheat,25.8,35.05,1423.3,95.0,10.0,7.82,0.209,176.9,15.6,212.7,4446.39
AGR_Cen_2022_01986,Central_Zone,JH_Plateau,2022,Rabi,Pulses,19.03,28.71,112.08,55.9,12.85,6.26,0.269,201.7,18.8,194.2,1285.19
AGR_Cen_2020_01987,Central_Zone,JH_Plateau,2020,Kharif,Soybean,24.95,37.33,1083.12,87.07,10.0,8.07,0.493,185.4,24.1,205.0,3129.61
AGR_Cen_2019_01988,Central_Zone,MP_Narmada,2019,Zaid,Soybean,26.83,37.97,77.41,69.42,12.4,7.35,0.471,168.9,22.6,252.4,2578.64
AGR_Cen_2019_01989,Central_Zone,JH_Plateau,2019,Zaid,Rice,26.21,39.65,102.59,48.1,12.33,5.86,0.426,163.5,19.9,147.6,3924.94
AGR_Cen_2021_01990,Central_Zone,CG_Plains,2021,Kharif,Maize,24.81,33.95,1693.26,92.93,13.05,8.36,0.383,184.2,24.6,174.1,4018.78
AGR_Cen_2021_01991,Central_Zone,MP_Narmada,2021,Kharif,Soybean,,31.38,681.24,68.15,10.0,7.34,0.535,225.8,27.8,295.8,3347.05
AGR_Cen_2019_01992,Central_Zone,MP_Narmada,2019,Rabi,Wheat,21.06,30.98,221.32,53.21,13.57,6.74,0.369,143.8,17.4,186.2,3702.37
AGR_Cen_2021_01993,Central_Zone,JH_Plateau,2021,Kharif,Pulses,23.1,32.5,1141.84,91.75,10.0,7.58,0.352,116.2,22.9,221.4,2006.09
AGR_Cen_2021_01994,Central_Zone,JH_Plateau,2021,Kharif,Maize,23.92,35.71,695.75,85.83,10.0,7.15,0.869,259.5,14.8,170.5,4865.62
AGR_Cen_2018_01995,Central_Zone,JH_Plateau,2018,Kharif,Rice,22.1,35.85,1114.88,80.17,11.06,7.13,0.786,177.9,22.8,255.7,5252.64
AGR_Cen_2021_01996,Central_Zone,JH_Plateau,2021,Kharif,Soybean,25.07,35.8,,79.33,11.77,6.54,0.564,262.5,29.2,231.7,3385.32
AGR_Cen_2023_01997,Central_Zone,MP_Narmada,2023,Rabi,Soybean,21.79,32.73,216.1,57.53,13.6,6.61,0.563,198.7,26.5,250.1,2638.39
AGR_Cen_2018_01998,Central_Zone,MP_Narmada,2018,Rabi,Pulses,19.59,29.1,,35.88,13.67,7.02,0.719,159.7,17.7,265.3,1588.99
AGR_Cen_2018_01999,Central_Zone,UP_Bundelkhand,2018,Rabi,Pulses,18.25,27.57,198.82,62.54,13.23,6.05,0.637,171.3,21.7,186.2,1613.44
AGR_Cen_2020_02000,Central_Zone,MP_Narmada,2020,Rabi,Soybean,20.88,30.46,178.76,53.01,11.93,6.46,0.525,155.1,19.7,164.2,2408.56
AGR_Cen_2020_02001,Central_Zone,MP_Narmada,2020,Rabi,Rice,22.43,31.71,229.19,70.46,10.0,6.67,0.62,178.5,18.2,206.9,4796.1
AGR_Cen_2020_02002,Central_Zone,CG_Plains,2020,Zaid,Rice,26.0,35.98,63.72,52.65,11.03,7.16,0.48,270.1,17.9,203.4,4498.81
AGR_Cen_2022_02003,Central_Zone,JH_Plateau,2022,Kharif,Rice,21.94,29.35,1071.03,85.21,11.7,6.08,0.524,237.8,28.0,231.6,5205.92
AGR_Cen_2018_02004,Central_Zone,CG_Plains,2018,Rabi,Pulses,18.86,31.58,217.23,48.15,11.91,7.5,0.64,149.2,28.2,261.5,1574.0
AGR_Cen_2023_02005,Central_Zone,UP_Bundelkhand,2023,Kharif,Cotton,25.18,34.02,310.22,63.95,10.0,6.35,0.668,147.7,22.3,221.2,2626.94
AGR_Cen_2019_02006,Central_Zone,CG_Plains,2019,Kharif,Wheat,23.3,34.84,668.32,74.33,10.0,6.75,0.775,195.0,14.5,216.8,4551.55
AGR_Cen_2018_02007,Central_Zone,MP_Narmada,2018,Rabi,Cotton,20.76,28.89,155.16,66.97,12.71,7.33,0.426,254.0,18.8,207.8,2466.05
AGR_Cen_2022_02008,Central_Zone,MP_Narmada,2022,Rabi,Pulses,22.59,32.78,177.86,,18.29,6.98,0.553,193.7,33.2,116.6,1556.57
AGR_Cen_2019_02009,Central_Zone,MP_Narmada,2019,Rabi,Pulses,19.13,31.08,173.84,49.34,12.22,7.12,0.437,241.4,18.3,229.9,1834.23
AGR_Cen_2023_02010,Central_Zone,JH_Plateau,2023,Rabi,Pulses,20.27,29.01,151.26,66.21,10.67,7.48,0.658,110.2,21.4,186.6,1397.13
AGR_Cen_2022_02011,Central_Zone,CG_Plains,2022,Rabi,Rice,18.4,28.56,191.97,,10.0,5.96,0.793,201.5,13.5,247.2,4847.73
AGR_Cen_2023_02012,Central_Zone,JH_Plateau,2023,Rabi,Cotton,18.84,30.87,230.43,57.21,10.16,6.35,0.69,191.3,25.1,110.0,2518.3
AGR_Cen_2021_02013,Central_Zone,MP_Narmada,2021,Kharif,Soybean,26.07,33.18,815.92,86.08,10.0,6.94,0.547,227.5,27.3,211.5,3346.94
AGR_Cen_2021_02014,Central_Zone,JH_Plateau,2021,Zaid,Maize,24.8,36.94,101.47,56.46,11.36,7.06,0.611,226.9,18.1,164.1,3684.25
AGR_Cen_2018_02015,Central_Zone,JH_Plateau,2018,Kharif,Cotton,22.29,,552.77,70.76,11.47,6.37,0.568,210.5,21.2,137.8,2997.23
AGR_Cen_2021_02016,Central_Zone,CG_Plains,2021,Kharif,Pulses,23.31,37.24,411.62,74.97,10.42,6.87,0.34,199.5,10.0,199.0,2206.39
AGR_Cen_2022_02017,Central_Zone,MP_Narmada,2022,Kharif,Maize,25.51,37.49,752.22,62.44,12.33,6.21,0.653,163.1,17.2,145.0,3940.06
AGR_Cen_2019_02018,Central_Zone,CG_Plains,2019,Rabi,Cotton,20.8,32.68,68.47,53.96,17.92,6.66,0.813,215.7,22.3,221.4,2065.13
AGR_Cen_2022_02019,Central_Zone,CG_Plains,2022,Rabi,Maize,19.7,30.84,124.96,65.36,12.79,6.76,0.587,179.1,17.2,199.5,3445.07
AGR_Cen_2021_02020,Central_Zone,JH_Plateau,2021,Kharif,Pulses,20.91,32.79,1063.37,87.56,10.0,6.17,0.725,178.1,20.4,239.2,2260.12
AGR_Cen_2020_02021,Central_Zone,UP_Bundelkhand,2020,Kharif,Rice,23.19,36.43,924.85,76.56,10.0,5.84,0.312,220.0,26.5,200.4,5038.32
AGR_Cen_2020_02022,Central_Zone,JH_Plateau,2020,Kharif,Pulses,23.83,34.99,1024.1,95.0,10.61,6.55,0.671,142.9,13.4,188.5,2364.75
AGR_Cen_2021_02023,Central_Zone,JH_Plateau,2021,Kharif,Wheat,25.21,35.65,656.65,69.12,11.2,6.77,0.49,155.6,14.5,259.7,4575.11
AGR_Cen_2023_02024,Central_Zone,JH_Plateau,2023,Rabi,Wheat,20.47,29.99,193.76,66.84,12.92,6.93,0.488,220.4,25.7,181.5,4189.52
AGR_Cen_2018_02025,Central_Zone,MP_Narmada,2018,Rabi,Maize,22.73,33.58,249.36,53.74,11.84,7.52,0.57,172.3,21.4,184.4,3842.95
AGR_Cen_2018_02026,Central_Zone,UP_Bundelkhand,2018,Kharif,Pulses,23.85,34.84,969.29,70.16,10.0,7.34,0.651,171.9,28.5,209.5,2411.3
AGR_Cen_2021_02027,Central_Zone,MP_Narmada,2021,Kharif,Cotton,23.93,32.77,1276.66,88.06,10.45,6.89,0.328,160.4,29.3,178.1,2827.29
AGR_Cen_2021_02028,Central_Zone,UP_Bundelkhand,2021,Rabi,Pulses,19.82,33.44,168.44,58.28,10.0,6.97,0.203,163.6,25.8,191.9,1210.31
AGR_Cen_2020_02029,Central_Zone,JH_Plateau,2020,Rabi,Cotton,19.17,27.53,124.54,37.67,14.85,5.93,0.486,280.0,24.2,224.9,2260.44
AGR_Cen_2021_02030,Central_Zone,MP_Narmada,2021,Kharif,Soybean,24.71,37.75,834.96,81.99,10.0,7.29,0.882,149.0,23.3,180.8,3425.6
AGR_Cen_2018_02031,Central_Zone,UP_Bundelkhand,2018,Rabi,Cotton,20.0,33.12,85.29,53.51,11.65,6.65,0.534,168.1,22.6,195.0,2142.9
AGR_Cen_2019_02032,Central_Zone,CG_Plains,2019,Kharif,Maize,24.46,35.87,1150.36,77.01,10.0,5.8,0.441,268.7,17.7,150.0,4761.45
AGR_Cen_2018_02033,Central_Zone,MP_Narmada,2018,Zaid,Soybean,27.39,37.44,85.46,65.13,13.32,7.23,0.475,138.7,24.7,259.8,2245.77
AGR_Cen_2019_02034,Central_Zone,UP_Bundelkhand,2019,Rabi,Maize,18.4,26.97,183.71,58.32,10.69,6.75,0.325,152.8,22.9,217.2,2995.11
AGR_Cen_2023_02035,Central_Zone,UP_Bundelkhand,2023,Kharif,Pulses,24.29,31.48,896.33,68.43,12.71,6.59,0.599,190.2,15.7,250.7,2384.62
AGR_Cen_2020_02036,Central_Zone,UP_Bundelkhand,2020,Zaid,Soybean,25.26,32.89,87.26,55.56,14.18,6.54,0.32,235.7,25.2,313.0,2626.75
AGR_Cen_2018_02037,Central_Zone,CG_Plains,2018,Kharif,Cotton,25.28,38.4,832.35,79.3,11.42,7.29,0.81,193.7,27.2,208.1,2979.22
AGR_Cen_2018_02038,Central_Zone,CG_Plains,2018,Rabi,Wheat,19.59,27.77,213.91,,14.3,6.37,0.562,107.5,20.4,136.4,3521.6
AGR_Cen_2023_02039,Central_Zone,UP_Bundelkhand,2023,Rabi,Pulses,20.77,32.93,159.33,38.98,13.51,6.87,0.485,193.6,11.5,183.5,1748.99
AGR_Cen_2023_02040,Central_Zone,UP_Bundelkhand,2023,Zaid,Rice,25.14,33.19,150.14,54.88,11.01,7.16,0.556,231.3,22.5,148.0,4925.13
AGR_Cen_2023_02041,Central_Zone,MP_Narmada,2023,Kharif,Pulses,23.66,30.67,874.08,84.77,10.0,6.64,0.712,229.1,21.3,164.3,2304.7
AGR_Cen_2018_02042,Central_Zone,JH_Plateau,2018,Rabi,Pulses,19.92,27.83,185.72,30.0,17.32,8.07,0.703,199.8,17.2,205.8,1714.19
AGR_Cen_2020_02043,Central_Zone,JH_Plateau,2020,Kharif,Wheat,25.13,36.45,690.79,90.52,10.0,6.58,0.72,204.6,22.8,117.8,4637.02
AGR_Cen_2021_02044,Central_Zone,UP_Bundelkhand,2021,Kharif,Maize,22.47,34.06,1330.03,77.81,10.0,5.5,0.716,112.9,18.4,230.2,3841.97
AGR_Cen_2022_02045,Central_Zone,JH_Plateau,2022,Kharif,Rice,25.49,37.22,1004.16,95.0,10.0,6.61,0.581,176.4,21.1,192.7,4948.24
AGR_Cen_2018_02046,Central_Zone,UP_Bundelkhand,2018,Kharif,Pulses,23.43,34.85,855.84,52.86,12.23,7.2,0.669,179.8,22.8,221.7,2334.77
AGR_Cen_2023_02047,Central_Zone,CG_Plains,2023,Kharif,Pulses,21.81,32.13,1031.87,69.38,10.0,7.04,0.407,127.7,18.9,307.0,1952.93
